date,brent_usd
2022-01-01,58.94083144767568
2022-01-02,59.206229694459395
2022-01-03,61.81247220504322
2022-01-04,66.45505360294044
2022-01-05,61.5094871010763
2022-01-06,61.51511152028558
2022-01-07,58.96546895356303
2022-01-08,63.70908805989665
2022-01-09,63.691773175598186
2022-01-10,63.332016383069956
2022-01-11,60.4641244575607
2022-01-12,60.27810756520172
2022-01-13,59.07448833370444
2022-01-14,61.797946954729944
2022-01-15,59.439114735780635
2022-01-16,59.21508308774024
2022-01-17,60.692781555424176
2022-01-18,60.53235863529283
2022-01-19,60.405483940086775
2022-01-20,62.38536312129212
2022-01-21,61.58186627364764
2022-01-22,60.819020047815656
2022-01-23,61.733184980438075
2022-01-24,59.35619850160383
2022-01-25,61.522170597961924
2022-01-26,61.585447261553384
2022-01-27,58.25104648704685
2022-01-28,63.22169548505787
2022-01-29,59.44087900522923
2022-01-30,61.35807594207204
2022-01-31,63.48026205273545
2022-02-01,62.977047418143734
2022-02-02,61.16888990853662
2022-02-03,60.35002903808253
2022-02-04,62.945130234865296
2022-02-05,62.37485197777184
2022-02-06,59.76436457770724
2022-02-07,59.38721766271194
2022-02-08,56.80848341902821
2022-02-09,61.23772551318822
2022-02-10,60.74101433517401
2022-02-11,63.1558212355272
2022-02-12,61.578858708865816
2022-02-13,63.50679902085083
2022-02-14,59.42148705381062
2022-02-15,63.07067449812528
2022-02-16,59.714983528061346
2022-02-17,62.30673564882412
2022-02-18,57.81303942460044
2022-02-19,61.18012558602476
2022-02-20,56.7200646141644
2022-02-21,60.13503839714506
2022-02-22,61.53018221217134
2022-02-23,59.587986573072534
2022-02-24,58.50978706828474
2022-02-25,62.283927708277794
2022-02-26,60.36608401304899
2022-02-27,59.5754780774841
2022-02-28,60.620312516000276
2022-03-01,65.7920523416732
2022-03-02,62.80820577296492
2022-03-03,62.809126597480514
2022-03-04,61.33814479038096
2022-03-05,60.783389814870574
2022-03-06,55.64191654976342
2022-03-07,59.060077533856266
2022-03-08,59.44114223953611
2022-03-09,56.63705600182702
2022-03-10,58.05685431517424
2022-03-11,56.39515588886695
2022-03-12,60.26562172239887
2022-03-13,61.965539975911106
2022-03-14,62.527594229384746
2022-03-15,61.12995022267076
2022-03-16,58.360224092668915
2022-03-17,56.409821717241726
2022-03-18,56.74745008058776
2022-03-19,57.71075834985113
2022-03-20,58.45884109780801
2022-03-21,59.90520182736586
2022-03-22,58.18481042261521
2022-03-23,60.87983274456434
2022-03-24,59.72637846029131
2022-03-25,60.20136414647007
2022-03-26,62.45042416265106
2022-03-27,57.79941331988471
2022-03-28,60.98754338257236
2022-03-29,60.11274921415866
2022-03-30,59.464588853028246
2022-03-31,61.89324438121081
2022-04-01,61.87223522627873
2022-04-02,58.21300561915938
2022-04-03,59.733751707371574
2022-04-04,60.652887518455415
2022-04-05,59.53714778452714
2022-04-06,61.24620714691482
2022-04-07,60.63185801035858
2022-04-08,63.72821244437738
2022-04-09,56.99645437489849
2022-04-10,59.806370231892394
2022-04-11,58.22877381262775
2022-04-12,61.24883759905324
2022-04-13,56.8014301480051
2022-04-14,60.72385812551775
2022-04-15,58.76690229655465
2022-04-16,58.554749689068906
2022-04-17,57.12645920532983
2022-04-18,59.08599395181063
2022-04-19,62.18214527945015
2022-04-20,59.96007346196176
2022-04-21,61.26342659354794
2022-04-22,63.33527272274879
2022-04-23,60.531732025812474
2022-04-24,58.88516200030221
2022-04-25,60.93611441901322
2022-04-26,58.91217513173041
2022-04-27,58.991388110971606
2022-04-28,56.96022256551032
2022-04-29,61.85260647502891
2022-04-30,59.2284783080307
2022-05-01,60.36538054369069
2022-05-02,57.930269392211834
2022-05-03,60.87540627971097
2022-05-04,58.481254847681704
2022-05-05,59.72365466684257
2022-05-06,61.76496738192586
2022-05-07,61.5933855067864
2022-05-08,59.970666575081815
2022-05-09,56.48163267915086
2022-05-10,66.00699199801015
2022-05-11,63.516872893348506
2022-05-12,61.474596562288234
2022-05-13,58.52723904754042
2022-05-14,59.81116958823766
2022-05-15,58.956527810429606
2022-05-16,62.57640260916219
2022-05-17,60.57932571204485
2022-05-18,58.49192837763802
2022-05-19,59.12498884155489
2022-05-20,62.31542485913828
2022-05-21,63.28010018843511
2022-05-22,63.14372971756203
2022-05-23,61.60859877044082
2022-05-24,59.59705867592409
2022-05-25,53.62736001959013
2022-05-26,60.713092208747206
2022-05-27,60.123804109708416
2022-05-28,60.416419993495936
2022-05-29,60.25354909796977
2022-05-30,57.502832825655496
2022-05-31,61.2800808551267
2022-06-01,61.439906501820374
2022-06-02,61.550664795543454
2022-06-03,62.08995749708796
2022-06-04,61.41602560531679
2022-06-05,59.39928454177065
2022-06-06,60.08939258973317
2022-06-07,60.42534045031333
2022-06-08,60.47081518266193
2022-06-09,62.26447792301737
2022-06-10,61.568306812026776
2022-06-11,64.4488828493412
2022-06-12,64.72066015527244
2022-06-13,60.480846729640014
2022-06-14,52.66236055330196
2022-06-15,62.823758949255776
2022-06-16,59.28406154164603
2022-06-17,58.776863960089344
2022-06-18,59.59825575591165
2022-06-19,59.5174711597394
2022-06-20,61.651203784578705
2022-06-21,57.32399498968309
2022-06-22,58.30392241241596
2022-06-23,61.162472831777286
2022-06-24,61.73912954864734
2022-06-25,61.79370395984895
2022-06-26,58.9542201755913
2022-06-27,58.58972583429854
2022-06-28,59.55124364606509
2022-06-29,61.062806216996165
2022-06-30,63.57285349528435
2022-07-01,56.526152493617424
2022-07-02,60.19898693339681
2022-07-03,57.99479402184614
2022-07-04,57.37566027197855
2022-07-05,62.63434128925065
2022-07-06,61.810246542524155
2022-07-07,61.640720208617196
2022-07-08,62.605046383919245
2022-07-09,59.82498353068234
2022-07-10,59.940857342013956
2022-07-11,65.19958841920919
2022-07-12,60.3572629700941
2022-07-13,62.34322959174929
2022-07-14,60.90857043247088
2022-07-15,57.22241326816815
2022-07-16,56.85307557771041
2022-07-17,59.80804795930749
2022-07-18,63.10218054233882
2022-07-19,62.590801078464715
2022-07-20,62.866889158079175
2022-07-21,59.08943611774386
2022-07-22,64.32034291815944
2022-07-23,59.184155842406476
2022-07-24,61.565210005313936
2022-07-25,61.14474886298299
2022-07-26,60.84387070748249
2022-07-27,63.895239392948056
2022-07-28,59.83454189125456
2022-07-29,58.572530458063554
2022-07-30,61.33897936981912
2022-07-31,60.526850905802206
2022-08-01,68.10905388930328
2022-08-02,62.73535352305572
2022-08-03,60.591973915296826
2022-08-04,59.327013525475074
2022-08-05,57.707505661237896
2022-08-06,59.446753459537106
2022-08-07,61.75644675484883
2022-08-08,64.41085361999286
2022-08-09,63.829468317606405
2022-08-10,62.07443310006189
2022-08-11,61.00032026655582
2022-08-12,62.2149502905853
2022-08-13,60.670976434598714
2022-08-14,65.17616319037916
2022-08-15,61.392492560632775
2022-08-16,61.62988891577137
2022-08-17,57.40286449791906
2022-08-18,61.47583639127867
2022-08-19,63.572122123562224
2022-08-20,59.79640648233614
2022-08-21,60.46335777249282
2022-08-22,63.58341528142123
2022-08-23,59.078120578275126
2022-08-24,64.18072476248324
2022-08-25,61.03476759213039
2022-08-26,61.356095412259855
2022-08-27,59.91989432461824
2022-08-28,62.95840467589312
2022-08-29,67.15695781402296
2022-08-30,63.83534960336139
2022-08-31,60.57916438797942
2022-09-01,64.61459328524232
2022-09-02,61.7458465404747
2022-09-03,65.16426432237989
2022-09-04,64.06496998628607
2022-09-05,56.601889847625586
2022-09-06,60.51680135518739
2022-09-07,64.45074941979516
2022-09-08,62.90254143940109
2022-09-09,60.58919133901752
2022-09-10,61.407227804429084
2022-09-11,58.89986329419438
2022-09-12,62.573744585583
2022-09-13,67.2102489886273
2022-09-14,64.437337259203
2022-09-15,67.24712679505637
2022-09-16,64.67012946278275
2022-09-17,64.99955543100145
2022-09-18,66.93223333967909
2022-09-19,63.7782982430748
2022-09-20,62.68922815671162
2022-09-21,65.16912299161802
2022-09-22,66.05182643615234
2022-09-23,62.22476627990774
2022-09-24,61.78231735243697
2022-09-25,63.544136624104986
2022-09-26,64.97059916110071
2022-09-27,64.9451669475349
2022-09-28,60.54223835052836
2022-09-29,67.2555783798408
2022-09-30,62.19203178595519
2022-10-01,62.98642845807965
2022-10-02,61.75364664469504
2022-10-03,68.99820874652134
2022-10-04,64.12848560768319
2022-10-05,61.985383459913656
2022-10-06,65.45836491025214
2022-10-07,65.31216706003681
2022-10-08,63.44201130857132
2022-10-09,65.5424394540919
2022-10-10,62.254592247502615
2022-10-11,62.963477871267834
2022-10-12,59.97320611311079
2022-10-13,61.390247635902874
2022-10-14,67.69810580503128
2022-10-15,67.41057846627834
2022-10-16,64.30435676798179
2022-10-17,67.54388047693658
2022-10-18,63.943285177001805
2022-10-19,63.82220716679025
2022-10-20,64.46781833740405
2022-10-21,64.1508973525838
2022-10-22,64.01646421507397
2022-10-23,66.77994078832273
2022-10-24,64.83987355800183
2022-10-25,66.01119198538409
2022-10-26,66.69578280478275
2022-10-27,65.45635229029986
2022-10-28,62.78656118964046
2022-10-29,62.06865794928541
2022-10-30,65.1193981664375
2022-10-31,64.52693127622025
2022-11-01,65.09199208284765
2022-11-02,64.93302336150253
2022-11-03,70.18035637210322
2022-11-04,62.4009880651628
2022-11-05,61.12993198576014
2022-11-06,65.82311307235214
2022-11-07,64.4541986090144
2022-11-08,65.88801170089751
2022-11-09,66.47262067245728
2022-11-10,67.92218759622023
2022-11-11,62.388793538433276
2022-11-12,64.33921823160942
2022-11-13,66.35972574303123
2022-11-14,67.09281843512119
2022-11-15,69.98861564975472
2022-11-16,67.56308554597697
2022-11-17,65.58819567368414
2022-11-18,63.97112928226894
2022-11-19,64.67378011616336
2022-11-20,64.66744276559673
2022-11-21,67.21393225662463
2022-11-22,66.46820291479516
2022-11-23,63.35777677576709
2022-11-24,65.18426417290743
2022-11-25,67.86227513763862
2022-11-26,66.86173780878684
2022-11-27,67.3470539661592
2022-11-28,67.02707677181216
2022-11-29,69.56567883221491
2022-11-30,66.83660130358601
2022-12-01,65.64427959916911
2022-12-02,64.63673573857919
2022-12-03,67.0194943676798
2022-12-04,61.69100445075386
2022-12-05,66.25607729514843
2022-12-06,66.26532257451865
2022-12-07,64.00051014406803
2022-12-08,64.92547067351633
2022-12-09,68.45396723131019
2022-12-10,67.34882318501838
2022-12-11,67.14381993780167
2022-12-12,67.60587635846282
2022-12-13,67.2314672895163
2022-12-14,69.58505922841304
2022-12-15,67.39940398167666
2022-12-16,64.28941879037323
2022-12-17,70.51949058663044
2022-12-18,68.053381421839
2022-12-19,66.1877465970082
2022-12-20,64.91308508167123
2022-12-21,68.26543105270588
2022-12-22,67.29305066839707
2022-12-23,70.72955663274946
2022-12-24,66.94339153387247
2022-12-25,66.01446053764114
2022-12-26,69.53490189539949
2022-12-27,69.64803023704631
2022-12-28,68.18899415877374
2022-12-29,69.25869679649357
2022-12-30,67.88496436724701
2022-12-31,68.48248767068787
2023-01-01,70.39921936649515
2023-01-02,69.37441399338702
2023-01-03,67.8398260806138
2023-01-04,70.9377539039169
2023-01-05,63.55802645727464
2023-01-06,72.44664506397586
2023-01-07,64.98539264694881
2023-01-08,67.19798704837166
2023-01-09,68.4252472610368
2023-01-10,68.26907670106863
2023-01-11,70.6298602151038
2023-01-12,66.55640767425437
2023-01-13,69.24869830791674
2023-01-14,67.6258635229268
2023-01-15,69.42773030807254
2023-01-16,68.76310034096484
2023-01-17,69.1337468546293
2023-01-18,67.90328904593075
2023-01-19,68.03830473950799
2023-01-20,69.68830065724197
2023-01-21,71.05653698333712
2023-01-22,68.02792329087872
2023-01-23,67.5423467932584
2023-01-24,70.56222436268838
2023-01-25,69.32573890942473
2023-01-26,71.10720443177337
2023-01-27,67.69009229761718
2023-01-28,65.99830281407044
2023-01-29,68.54668010905074
2023-01-30,68.13550261599441
2023-01-31,69.56616083665745
2023-02-01,68.5055855371651
2023-02-02,71.31685500971928
2023-02-03,69.31407082164272
2023-02-04,70.24687396706865
2023-02-05,70.31674937841396
2023-02-06,70.44694569268069
2023-02-07,70.06433077291996
2023-02-08,71.18934038566412
2023-02-09,68.63237355874335
2023-02-10,73.07805759745017
2023-02-11,69.86167627721987
2023-02-12,67.76717173617834
2023-02-13,70.82192364863825
2023-02-14,68.79890913392676
2023-02-15,71.88741686074694
2023-02-16,75.0314194531918
2023-02-17,69.09450573209985
2023-02-18,71.38781558934618
2023-02-19,67.2674584362252
2023-02-20,71.74165473647527
2023-02-21,69.11776560608303
2023-02-22,69.6948454527391
2023-02-23,68.79723404224112
2023-02-24,72.51937094818088
2023-02-25,73.12490612140986
2023-02-26,71.21226247782195
2023-02-27,69.49179730799081
2023-02-28,74.45481778671929
2023-03-01,69.83003307928263
2023-03-02,67.06182927960289
2023-03-03,72.35766966964529
2023-03-04,69.2862956008714
2023-03-05,73.52796966564084
2023-03-06,70.84333595318834
2023-03-07,72.86784753973797
2023-03-08,74.51818021643655
2023-03-09,69.35216732127
2023-03-10,70.69266168996452
2023-03-11,71.72778839497994
2023-03-12,75.00876976920047
2023-03-13,70.6713786051578
2023-03-14,70.85355219673502
2023-03-15,73.05319324553852
2023-03-16,70.99674242945702
2023-03-17,72.51047303823735
2023-03-18,69.15649975368711
2023-03-19,76.74231806414052
2023-03-20,69.67225189279308
2023-03-21,71.77810404375853
2023-03-22,72.41051173754157
2023-03-23,76.35463803211006
2023-03-24,69.9332800922678
2023-03-25,76.6040100946853
2023-03-26,74.20450425913613
2023-03-27,73.57780702985642
2023-03-28,70.82773009175172
2023-03-29,73.99257470778123
2023-03-30,71.45652576502698
2023-03-31,75.48993868848844
2023-04-01,71.06751804275
2023-04-02,72.83625814097778
2023-04-03,72.00486745910743
2023-04-04,71.1931100610291
2023-04-05,74.70344018810758
2023-04-06,74.34426321035085
2023-04-07,75.74381024564448
2023-04-08,69.8183811161663
2023-04-09,75.55870995896026
2023-04-10,78.49339771138716
2023-04-11,72.6312415844263
2023-04-12,77.37673575914594
2023-04-13,73.11192007069349
2023-04-14,70.94511492842575
2023-04-15,73.13024742089861
2023-04-16,75.88938266474874
2023-04-17,72.16796712160091
2023-04-18,72.69486947356746
2023-04-19,75.13373212886685
2023-04-20,74.00375816048502
2023-04-21,75.21774511113946
2023-04-22,74.57489461348294
2023-04-23,75.10909597757993
2023-04-24,73.33572469205139
2023-04-25,74.7141410335342
2023-04-26,72.44615403042101
2023-04-27,76.92785543567209
2023-04-28,73.13239261646953
2023-04-29,76.7084550534464
2023-04-30,74.03322681584044
2023-05-01,74.95398051664472
2023-05-02,73.60945471947528
2023-05-03,72.61665232912156
2023-05-04,71.20823831017528
2023-05-05,72.63608166993777
2023-05-06,74.14773667879253
2023-05-07,75.26798913042668
2023-05-08,76.91351627396908
2023-05-09,74.04961859179238
2023-05-10,73.2254353431068
2023-05-11,72.15199666779081
2023-05-12,76.0454673680409
2023-05-13,77.89948610078919
2023-05-14,77.71335611542646
2023-05-15,76.64799968759127
2023-05-16,76.55249807586354
2023-05-17,78.71777342985656
2023-05-18,76.03363894731373
2023-05-19,76.70851980642827
2023-05-20,74.82130999247316
2023-05-21,72.78523962936163
2023-05-22,74.18790718446594
2023-05-23,75.58339405394109
2023-05-24,75.76921712965324
2023-05-25,79.54597803837642
2023-05-26,75.90154488589715
2023-05-27,78.14208453193329
2023-05-28,74.95947172356406
2023-05-29,75.25132307174891
2023-05-30,73.26152688873673
2023-05-31,74.47957075588603
2023-06-01,77.06269010222216
2023-06-02,76.06816276406852
2023-06-03,77.98304790504442
2023-06-04,76.50361864011397
2023-06-05,75.47995381835474
2023-06-06,80.52501465712122
2023-06-07,76.0839812053188
2023-06-08,78.64096412213671
2023-06-09,75.55552270387903
2023-06-10,77.81992277773202
2023-06-11,78.29934028656857
2023-06-12,76.90267919166739
2023-06-13,71.81891551210958
2023-06-14,76.60637090890012
2023-06-15,79.07256793927289
2023-06-16,77.70818730369325
2023-06-17,77.586275836039
2023-06-18,73.2912500427419
2023-06-19,75.3358117009701
2023-06-20,77.64018587874278
2023-06-21,77.67877552891481
2023-06-22,79.32766922810868
2023-06-23,76.64871593900544
2023-06-24,77.78999725497647
2023-06-25,77.0507818172321
2023-06-26,75.08361550669711
2023-06-27,72.58516814029736
2023-06-28,77.99780097457841
2023-06-29,77.52248655536921
2023-06-30,75.97683116510916
2023-07-01,74.01320161856538
2023-07-02,78.54916943007623
2023-07-03,76.79576793266352
2023-07-04,78.4790490454252
2023-07-05,81.13086085766966
2023-07-06,73.15713775258753
2023-07-07,76.07780398317901
2023-07-08,77.09502969013245
2023-07-09,80.45997667500018
2023-07-10,74.31382866414243
2023-07-11,81.49443297497531
2023-07-12,77.93026367955486
2023-07-13,77.50215513131276
2023-07-14,77.33340403334702
2023-07-15,76.89212603550074
2023-07-16,79.8957745093353
2023-07-17,75.69714764761365
2023-07-18,78.55942388870808
2023-07-19,77.13439570638631
2023-07-20,76.41241174146333
2023-07-21,83.14230363196339
2023-07-22,78.84188339428125
2023-07-23,79.26349462860439
2023-07-24,80.34545066133497
2023-07-25,75.25988169981856
2023-07-26,81.63959982012223
2023-07-27,73.14928497621551
2023-07-28,76.66159777105095
2023-07-29,77.31274544375725
2023-07-30,79.42567968238818
2023-07-31,78.73083864052825
2023-08-01,77.99068581410407
2023-08-02,78.33097687085022
2023-08-03,76.42932390883598
2023-08-04,75.4210447556392
2023-08-05,79.89841264072524
2023-08-06,79.86242081307493
2023-08-07,81.67335495659975
2023-08-08,76.95342715117495
2023-08-09,79.94792352616777
2023-08-10,78.02344714197099
2023-08-11,81.00011291288546
2023-08-12,80.69112481678943
2023-08-13,79.09738749463698
2023-08-14,78.02341007035224
2023-08-15,80.65156783432279
2023-08-16,80.05047618244195
2023-08-17,77.41447972376994
2023-08-18,76.15418548231986
2023-08-19,78.25886742307345
2023-08-20,81.89263853700479
2023-08-21,81.18038939366696
2023-08-22,76.6880900045233
2023-08-23,76.60228489571523
2023-08-24,81.51194635321788
2023-08-25,76.71580914860061
2023-08-26,80.02989653132914
2023-08-27,77.80311025329188
2023-08-28,82.29301046782096
2023-08-29,77.54145935971862
2023-08-30,81.3921400401661
2023-08-31,79.49796127896977
2023-09-01,79.65517893521184
2023-09-02,75.23243488889483
2023-09-03,74.78920505187827
2023-09-04,78.7755957879006
2023-09-05,79.73195123924226
2023-09-06,77.0088697738904
2023-09-07,77.10271914630778
2023-09-08,80.42360534252036
2023-09-09,80.44663610271833
2023-09-10,79.06542439776763
2023-09-11,80.92100103881266
2023-09-12,77.03159517630709
2023-09-13,78.68724259945927
2023-09-14,82.71369021576973
2023-09-15,79.57311115839254
2023-09-16,79.70733257376816
2023-09-17,84.08454955140019
2023-09-18,76.69162851745205
2023-09-19,81.10053714198165
2023-09-20,82.85271908181348
2023-09-21,78.89180680979806
2023-09-22,81.27726588641993
2023-09-23,77.61015196882916
2023-09-24,78.21661732369593
2023-09-25,80.37561010907814
2023-09-26,81.21810931459792
2023-09-27,81.87785074164411
2023-09-28,82.78993923321077
2023-09-29,79.53019542493028
2023-09-30,82.06642023066004
2023-10-01,79.00839647181962
2023-10-02,81.51069905421022
2023-10-03,80.13470471598387
2023-10-04,80.623993632883
2023-10-05,80.59226387591933
2023-10-06,76.54814763894615
2023-10-07,77.52132231307432
2023-10-08,79.98635575364479
2023-10-09,76.41811966757967
2023-10-10,81.46620274374834
2023-10-11,81.55769259537114
2023-10-12,80.47941897561931
2023-10-13,77.59300380905259
2023-10-14,82.60544012001823
2023-10-15,83.92917006718007
2023-10-16,80.15818482996654
2023-10-17,80.89407987468472
2023-10-18,80.2851596483621
2023-10-19,80.95078894834415
2023-10-20,79.65899604098104
2023-10-21,79.83674256188732
2023-10-22,81.72475799393656
2023-10-23,84.6117169021357
2023-10-24,77.12716570842606
2023-10-25,79.72621640969784
2023-10-26,77.57914701005987
2023-10-27,83.13003758826393
2023-10-28,78.7761246889174
2023-10-29,77.07050472905354
2023-10-30,81.23827869225724
2023-10-31,83.45521783657782
2023-11-01,81.29817464656027
2023-11-02,80.38465022087863
2023-11-03,80.79710399748326
2023-11-04,82.81196317565296
2023-11-05,78.23703491371775
2023-11-06,79.76458265771974
2023-11-07,79.08543170166234
2023-11-08,77.65730815928511
2023-11-09,79.33820660389267
2023-11-10,82.2120091780114
2023-11-11,81.13107261092766
2023-11-12,81.28748206706544
2023-11-13,80.29249643683319
2023-11-14,81.04656829851636
2023-11-15,78.39880692916063
2023-11-16,79.38072608200085
2023-11-17,80.38320393445365
2023-11-18,80.55336816859098
2023-11-19,80.63754456114435
2023-11-20,79.71902213394068
2023-11-21,79.23906123414523
2023-11-22,86.30735748776851
2023-11-23,81.80298796426251
2023-11-24,80.81299855258479
2023-11-25,79.51726855574874
2023-11-26,79.07792171210532
2023-11-27,79.7151239573801
2023-11-28,80.5584406880247
2023-11-29,76.20766196758969
2023-11-30,76.82519624984903
2023-12-01,78.68534551828779
2023-12-02,80.36821664613333
2023-12-03,79.46991173517154
2023-12-04,82.89891368818924
2023-12-05,76.97178399673403
2023-12-06,78.42748628255
2023-12-07,82.96365386860711
2023-12-08,80.17869592168094
2023-12-09,81.67882326092982
2023-12-10,84.00400696805438
2023-12-11,78.50597363043018
2023-12-12,79.68671781866998
2023-12-13,79.33195161791038
2023-12-14,75.95877349743425
2023-12-15,79.23801541964947
2023-12-16,81.61147863923674
2023-12-17,80.9207745937802
2023-12-18,81.0676994041737
2023-12-19,79.06814927949074
2023-12-20,78.49630388419271
2023-12-21,82.33603808478337
2023-12-22,78.79161844103004
2023-12-23,80.36284076003044
2023-12-24,80.08946830572175
2023-12-25,82.6740539186235
2023-12-26,81.6809645989124
2023-12-27,77.13484208059195
2023-12-28,77.33717226209548
2023-12-29,80.85671774458913
2023-12-30,79.55654297856071
2023-12-31,78.76089594455863
